strategy,symbol,entry_ts,exit_ts,entry_i,exit_i,outcome,pnl_pct,gross_pct,hold_bars,exit_reason,entry_price,exit_price,mae_pct,mfe_pct,atrp,rsi14,vol_ratio,body_atr,close_pos,lower_wick_body_ratio,upper_wick_ratio,range_atr,body_range,ret1,ret3,ret5,ret6,ret10,ret20,ema50_slope8,ema20_over_50,close_to_ema20,close_to_ema50,quiet_ratio,low_break_atr,reclaim_atr,shock_recency,shock_count_10,shock_ref_low_distance_pct,expected_tp,stop_distance_pct,target_distance_pct
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,UNI,1620709500,1620710700,67549,67553,win,5.152453305441468,5.232453305441468,4,target,34.6224,36.434000913223166,-0.17127639909422904,5.577891769490284,0.019933155449300865,21.658008552983176,3.2167330065062205,0.3639874517543708,0.9597021749069286,4.849522292993696,0.040297825093071504,2.218555682249698,0.16406505127032647,0.005672856557769723,-0.04178013948854198,-0.06442634557079008,-0.07932616239645796,-0.09508762300544948,-0.09964581242101,-0.01754427421271909,-0.024802490980516567,-0.06956304637829125,-0.09264020052843303,1.8521023524628792,1.5895471121598317,0.5396056012473281,3,1,-7.957422707889128,0.05232453305441477,2.092981322176591,5.232453305441478
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CELR,1620709500,1620711000,12253,12258,win,5.963311519604304,6.043311519604304,5,target,0.04454,0.04723169095083176,-2.3574315222272166,6.892680736416695,0.02302213912230212,19.170172919794894,4.542050851572576,0.6436474437990897,0.9200000000000012,3.5303030303030343,0.07999999999999881,3.1694760490106675,0.20307692307692315,0.01480975165185705,-0.0543524416135881,-0.09102040816326529,-0.10400321866827589,-0.11486486486486469,-0.11924065651572069,-0.0223098320187588,-0.03413749232764651,-0.08629489923649791,-0.11748650010354345,2.024172654773935,2.1942526493150774,0.7216653157747404,3,1,-11.783439490445868,0.060433115196043066,2.4173246078417225,6.043311519604306
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOT,1620709500,1620712800,75325,75336,win,5.744993537069751,5.824993537069751,11,target,34.179,36.16992454103507,-1.064981421340602,6.123643172708378,0.02219045156978952,17.308056180763217,4.655520420580385,0.6579229764876021,0.9797661870503621,3.3667334669338516,0.02023381294963789,2.9323060114397155,0.22437050359712368,0.01759556984637367,-0.08644054205757346,-0.10964363863707394,-0.11432717472985932,-0.118893557784022,-0.12068433239001786,-0.016176693903884654,-0.022861112742778578,-0.09188833924030104,-0.11264878229996045,2.2312690123557672,1.973768929462797,0.8992053506303487,2,1,-9.080577338333896,0.05824993537069749,2.3299974148278992,5.824993537069748
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LINA,1620709500,1620712800,15133,15144,win,7.017712997037793,7.097712997037793,11,target,0.08031,0.08601017330792106,-0.07471049682480947,7.172207695181157,0.027038906655382087,21.94630907326264,3.258280379135367,0.8105016725684466,0.8789237668161448,2.340909090909075,0.12107623318385517,3.080827380387996,0.26307922272048,0.021495802594759805,-0.03519942335415649,-0.0811212814645309,-0.09499661933739001,-0.1088548601864181,-0.11132012836118177,-0.022468143942645957,-0.032134802256597816,-0.07776806759417776,-0.107403808376759,1.9566681109517,1.6440289608348513,1.0637834452460821,2,2,-5.784810126582284,0.07097712997037797,2.839085198815119,7.097712997037798
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SXP,1620709500,1620712800,84517,84528,win,7.941927764768911,8.021927764768911,11,target,4.1608,4.494576370436505,-0.014420303787742212,8.392616804460674,0.03055972481816732,25.253020256670837,3.6207835375727995,1.15451552036487,0.833641404805915,1.4577656675749364,0.16635859519408505,3.4037760028195962,0.3391866913123838,0.0332257263471567,-0.05502941109672732,-0.10135850197619911,-0.12097012718130717,-0.12501840052152335,-0.1276600205463656,-0.019741032518787227,-0.027015060111161504,-0.09106957129585347,-0.11562438146415976,2.198950081885134,1.1891195277872537,1.6484090808479366,2,2,-10.082582049643873,0.08021927764768921,3.2087711059075685,8.021927764768922
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IOST,1620709500,1620713100,128016,128028,win,5.922425292057947,6.002425292057947,12,target,0.053495,0.0567059974099864,-0.4953733993831224,6.217403495653804,0.022866382064982635,24.211575740625833,3.8941937390876005,0.7063225877873313,0.7991707696294383,2.569444444444433,0.20082923037056172,3.154744058184376,0.22389220005182778,0.02161831827817351,-0.056808364335208084,-0.08372300155867285,-0.10015307238136895,-0.10709218674366972,-0.11174761311747616,-0.01729584416080676,-0.0245450132980215,-0.07963729729472868,-0.10222761207163256,2.1395167439421114,1.473140397213853,1.048038839749252,3,1,-11.118359574730674,0.06002425292057942,2.4009701168231765,6.002425292057941
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ZIL,1620709500,1620713100,94021,94033,win,4.933197437026936,5.013197437026936,12,target,0.20294,0.21311378287870247,-0.43855326697546165,5.144377648566067,0.019097894998197838,26.744640833229212,3.9491310332192002,0.8720944908873107,0.9350046425255357,1.9792899408283817,0.06499535747446426,2.778833629247412,0.3138347260909963,0.020979020979021046,-0.03361904761904755,-0.06689962756908352,-0.0772518528622742,-0.08527900477778771,-0.08383368696672833,-0.01622880218833367,-0.024091329695888564,-0.061208877102159165,-0.08382560355946456,1.978627519060188,1.413928346172313,1.1842939979801004,3,1,-8.157142857142851,0.050131974370269325,2.005278974810773,5.013197437026933
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LTC,1620709500,1620714900,140400,140418,win,3.737097415506957,3.8170974155069572,18,time,352.1,365.54,-1.7807441067878553,4.024424879295642,0.02166415481906514,29.15237582882301,4.29146140690139,1.0920366793649903,0.911340206185568,1.6530612244897855,0.08865979381443205,3.1790983763026275,0.34350515463917697,0.02286262092205793,-0.04260815183402655,-0.05232276470904884,-0.07778941854374011,-0.08464618104299904,-0.07778941854374011,-0.014249035625407802,-0.01958792698841838,-0.05869224724678923,-0.07713051478135124,1.9344358260980665,1.5076136629888748,1.3896265067549658,3,1,-10.270005710090546,0.05686840640004599,2.2747362560018396,5.686840640004599
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SC,1620709500,1620714900,8221,8239,win,6.478935094604093,6.558935094604093,18,target,0.03324,0.0354201900254464,-0.722021660649811,6.793020457280395,0.024986419408015634,28.944636137701593,4.976279159103962,1.2256959112785775,0.9726247987117558,1.3732809430255428,0.027375201288244246,2.9907943453988093,0.40982286634460524,0.031593321333250435,-0.04810996563573888,-0.08303448275862069,-0.10021114178983281,-0.0911576529775251,-0.10159734046866131,-0.015631005877409287,-0.022858154873695247,-0.07269159809617443,-0.09388815716257093,1.9885215433050212,1.6832248369031968,1.2256959112785775,2,2,-10.330181818181828,0.06558935094604104,2.6235740378416414,6.558935094604104
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRX,1620709500,1620714900,138672,138690,win,4.875064367257712,4.955064367257712,18,time,0.12351,0.12963,-0.33195692656464554,4.971257388065737,0.019982710862861085,22.696239701546645,3.4313609558761593,0.6928505789771882,0.8554033485540327,2.2865497076023598,0.14459665144596734,2.6620048560702685,0.2602739726027378,0.014039408866995062,-0.040922503494331464,-0.06953442820551459,-0.08184656556645853,-0.09290540540540548,-0.09595959595959591,-0.017954673705035118,-0.02648044637005953,-0.06868690176675074,-0.09334848831825027,1.951112750838415,1.3978564312697779,0.8792314364798256,3,1,-7.898437500000011,0.05245461601501035,2.0981846406004143,5.245461601501036
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FIL,1620896700,1620901500,60121,60137,win,11.432662987200644,11.512662987200644,16,target,103.627,115.5572272737464,-3.1719532554257017,13.78212241983268,0.043857763760764334,16.962786673404636,6.7441528513188524,1.248886518095742,0.9747350176654886,1.576109936575052,0.02526498233451135,3.300660087729779,0.378374775014999,0.054126909852908245,-0.20322471512709717,-0.2143934741901492,-0.2136960315653691,-0.22168061167775754,-0.22931556362067818,-0.025614957541318262,-0.035878672523607213,-0.18320021104695317,-0.212505903192151,2.4658980032589124,1.9683824508253176,1.248886518095742,2,1,-27.63821138211382,0.11512662987200638,4.605065194880256,11.512662987200638
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KSM,1621455900,1621456200,62549,62550,loss,-2.5034969687180615,-2.4234969687180614,1,stop,491.35,479.4421476442038,-15.272209219497308,0.0,0.023080923511600633,34.177798590073294,4.7807251365130305,0.5272991142641836,0.8619561661759905,3.4063545150501575,0.13804383382400953,2.6955742346247558,0.19561661759895385,0.013970861364480669,-0.04555167055167042,-0.06031861385759907,-0.08323382341965824,-0.03458100009824139,-0.05961722488038268,-0.007591973268438745,-0.014966619516331159,-0.0422714547792673,-0.05660541351551529,1.7074120904328238,1.4990108599483434,0.8244559729715909,2,2,-7.157831686133576,0.060587424217951664,2.4234969687180663,6.0587424217951655
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,YFI,1621461300,1621461900,75239,75241,loss,-8.766819932901155,-8.686819932901155,2,stop,41330.8,37740.46782717249,-26.21410667105404,5.536790964607493,0.08273161840858244,24.59741855526903,2.1200295854293962,1.3320313469028329,0.9545402627070251,1.3852504006850048,0.04545973729297494,3.328542994000609,0.40018450995035854,0.12238452535160405,-0.18830777328046533,-0.24808386076812938,-0.27207081541284917,-0.29630417867705017,-0.29210748522326524,-0.0520927834279844,-0.07933379996274326,-0.2230116892081323,-0.2846531244298841,2.113879398215231,1.1293328318440243,2.0478954720809446,2,3,-35.34492454676064,0.2171704983225289,8.686819932901155,21.71704983225289
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000SHIB,1621491300,1621496700,2636,2654,win,6.003923258438491,6.0839232584384915,18,time,0.009747,0.01034,-3.026572278649842,6.4122294039191425,0.03798553629579563,38.1443530218496,1.8022993987303917,0.5158745925234148,0.9985337243401771,2.565445026178012,0.001466275659822969,1.8420234141411975,0.2800586510263931,0.02009419152276304,-0.06188642925890275,-0.031979342536498145,-0.04356785398881369,-0.08168456755228937,-0.05442374854481946,-0.016900597237520243,-0.02179922431819359,-0.05020346935043696,-0.07090829697870882,1.305035909322997,1.0776647246955096,0.7616577753487087,7,2,-9.791044776119406,0.09971203277646354,3.9884813110585413,9.971203277646353
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,VET,1621491300,1621496700,132639,132657,win,7.820802065087128,7.900802065087128,18,time,0.10847,0.11704,-1.5395962017147515,8.315663317046189,0.03600240991044384,32.16534583185951,3.284141642046866,0.5992039187247142,0.9700598802395202,1.7692307692307752,0.029940119760479875,1.7105479389235485,0.3502994011976037,0.022048431169320537,-0.08006106352302611,-0.05431560592850915,-0.08076271186440676,-0.1106100360774025,-0.09578192730910307,-0.01692569962149626,-0.01619299106426486,-0.07331612562373224,-0.08832190932090556,1.3851085396643716,1.0217195024408632,0.6376144263352723,5,2,-10.886850152905204,0.09450632601491507,3.780253040596603,9.450632601491508
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LTC,1621503300,1621503600,143046,143047,loss,-2.921680006438095,-2.8416800064380947,1,stop,177.69,172.64061879656015,-5.453317575552928,0.8891890370870688,0.0270636191089342,27.419065176812282,1.8111081647815477,0.3680649024347627,0.8113207547169798,2.158192090395464,0.1886792452830201,1.432749817952263,0.2568940493468805,0.010118810755499918,-0.06459254579911566,-0.08369430693069302,-0.07491670137442741,-0.08336342532886254,-0.13250012205243378,-0.018667168935039946,-0.028012231766167406,-0.06854572510202439,-0.09463783813005378,1.3605006281411525,0.5676933240942955,0.5947263395273502,2,4,-6.411441622709225,0.07104200016095227,2.841680006438091,7.104200016095228
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ATOM,1621504500,1621509900,134649,134667,win,8.733559322033901,8.813559322033901,18,time,12.685,13.803,-2.049664958612533,9.570358691367746,0.037173868584863726,26.87499778909313,1.6879223360171092,0.4665459781506146,0.8653530377668326,1.395454545454543,0.13464696223316744,1.2914840940623793,0.36124794745484506,0.016507732991425605,-0.017123818379048528,-0.07422274120566341,-0.08806613946800856,-0.10719313063063063,-0.13666371741645678,-0.02725217400203983,-0.03912823571816815,-0.07748468816328757,-0.11358108473845385,1.3511498304551885,0.17177374650091035,0.9458159375235153,3,3,-5.02304507460355,0.09758140503526729,3.903256201410691,9.758140503526727
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XTZ,1621560000,1621560900,135172,135175,loss,-2.022342222157139,-1.942342222157139,3,stop,4.037,3.9585876444915162,-2.501857815209313,0.7926678226405754,0.01849849735387752,27.701445356057377,1.9913206660426939,0.401722404533456,0.8152173913043442,1.4999999999999705,0.1847826086956558,1.2319487072359225,0.3260869565217415,0.008241758241758435,-0.018477996596158675,-0.06225319396051099,-0.05941286113699906,-0.07024412713035466,-0.07598992904554813,-0.009230872714267035,-0.0054066894963490375,-0.044341231621950694,-0.049508181847034094,1.3798852208078392,0.5088483790757041,0.4954576322579239,2,3,-0.9499999999999953,0.04855855555392849,1.9423422221571391,4.855855555392848
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ZEN,1623153000,1623154800,56398,56404,loss,-1.4464739079766236,-1.3664739079766235,6,stop,82.904,81.77113847133106,-1.7526295474283544,1.252050564508343,0.013014037218825056,26.607975107152058,2.4038722873674327,0.47269678283556454,0.7797897196261631,1.6176470588235639,0.22021028037383694,1.5867782200284364,0.2978971962616764,0.006153136643324286,-0.05111594368776473,-0.06267029972752047,-0.059384147586739044,-0.05541883146477078,-0.05541883146477078,-0.0066560964215236496,-0.010671241986685676,-0.044024792045403105,-0.05422623482275879,1.5663491513253875,0.592261263199861,0.6450920801050154,2,1,-3.3874616541709646,0.03416184769941577,1.366473907976631,3.4161847699415775
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IOTA,1631058600,1631058900,165106,165107,loss,-2.801767912471011,-2.721767912471011,1,stop,1.5467,1.5046024156978108,-9.323074933729869,0.7176569470485621,0.02592159916639061,31.359185270675354,2.0834316558208146,0.9428094428196463,0.8600746268656707,1.439153439153437,0.1399253731343293,2.673787626197516,0.3526119402985074,0.027707641196013322,-0.05602685382972239,-0.034398801348482944,-0.07681747642354064,-0.09172587938223042,-0.09001588515620407,-0.015670710179129133,-0.017417222936647603,-0.06235150148448865,-0.07868273441934615,1.9006020310154632,0.05986091700442638,2.2397959779154495,5,1,-7.551007436598233,0.06804419781177536,2.721767912471014,6.804419781177535
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1INCH,1631059200,1631059500,73788,73789,loss,-3.938101016061112,-3.858101016061112,1,stop,2.9213,2.8085932950178067,-17.19097661999795,0.6298565707048298,0.03674381920058196,27.19371789059926,2.207793469818152,0.5701524147135042,0.9338235294117643,2.9428104575163423,0.06617647058823575,2.4073101954570206,0.23684210526315763,0.018442337191465707,-0.031976936841407566,-0.12473034515819759,-0.1176719321030536,-0.14018719095832355,-0.16479400749063666,-0.026930862068089367,-0.03436737931448053,-0.10069267262311599,-0.131599508663369,1.9219713186939167,0.7220067343185694,1.5259961687920296,2,3,-7.586206896551717,0.09645252540152764,3.858101016061106,9.645252540152764
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AAVE,1631059200,1631059500,93984,93985,loss,-3.117118559995945,-3.0371185599959447,1,stop,335.07,324.8935268410216,-13.304682603635056,0.13131584445041267,0.028924938666628052,30.758991126406016,2.3585562015503876,0.931707857120884,0.8275605214152699,1.460686600221488,0.17243947858473002,2.7703605718378492,0.3363128491620106,0.021710626619911633,0.0013448090371166455,-0.08650490730643412,-0.08483325594734115,-0.10168900804289549,-0.11983503638130766,-0.022565814094908876,-0.029267028706716047,-0.06958882606378891,-0.09681919660042937,1.9147570091633417,1.154574852844155,1.1380661864942807,2,3,-3.45327737316381,0.07592796399989864,3.037118559995946,7.592796399989865
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CHZ,1631059200,1631059500,66048,66049,loss,-5.09142338642619,-5.01142338642619,1,stop,0.32716,0.3107646272489681,-24.47731996576599,0.8313974813546889,0.047727841775487514,29.448456081089972,2.431779776614073,0.7608244221964939,0.9361942405420671,1.7912457912457929,0.06380575945793292,2.268383925437695,0.3354037267080745,0.0303602922650541,-0.0195984417141144,-0.16054704539039855,-0.16220230473751607,-0.18185455636691006,-0.20648087511217827,-0.03301704987886722,-0.043522283679073626,-0.13409914653745225,-0.17178512911980126,2.081050509987126,1.0246793564935952,1.0989686098393805,2,3,-8.125000000000004,0.12528558466065473,5.01142338642619,12.528558466065476
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ENJ,1631059200,1631059500,98880,98881,loss,-4.501932630845344,-4.421932630845344,1,stop,1.6125,1.5411963363276189,-20.62015503875969,1.4325581395348774,0.042113644103288994,23.625280577506487,2.6997671812234048,0.552215664273807,0.9414600550964191,2.6453333333333258,0.058539944903580936,2.1381790520681756,0.258264462809918,0.007560609847538036,-0.047717474753440015,-0.16242468314980263,-0.160680824484697,-0.18317207841548044,-0.1987975752757627,-0.030709547892554978,-0.039925454072331945,-0.13449562591907083,-0.16905128105584144,2.041969817107457,0.4137936044291719,1.5992165637369418,2,3,-11.112449557308924,0.11054831577113361,4.421932630845345,11.054831577113362
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FLM,1631059200,1631059500,98880,98881,loss,-4.305421023314812,-4.225421023314812,1,stop,0.5354,0.5127770958411725,-17.071348524467684,0.8218154650728351,0.040242104983950665,25.936002563345966,1.9098599568780976,0.5894468679343524,0.9197860962566844,1.7086614173228478,0.0802139037433156,1.7358514063578652,0.3395721925133673,0.02429691983929594,-0.04392857142857154,-0.1737654320987655,-0.17618095091552555,-0.19886278617387398,-0.21679344645991805,-0.03532159277764002,-0.04542674065887631,-0.14501587187018783,-0.1838550141261962,1.894386198168308,0.8818496449411625,0.7147623437944138,2,3,-9.632034632034635,0.1056355255828705,4.225421023314819,10.563552558287048
