symbol,timeout,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,avg_mae_pct,p95_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct
BAL_5m,48,2,0.0,-3.89051821628724,-3.89051821628724,4.676865955197695,4.757218889506398,4.766146993318476,1.5445630247217124,2.551849694492306
MLN_5m,48,1,0.0,-3.9137513436044413,-3.9137513436044413,4.793840039741681,4.793840039741681,4.793840039741681,0.34895314057827864,0.34895314057827864
XMR_5m,48,2,0.0,-3.9760433203244157,-3.9760433203244157,6.984568415024562,12.301936457186699,12.892755128538047,0.6505992999636279,1.0253109760214651
MYX_5m,48,3,0.0,-4.102652355790087,-4.005531914893621,11.654842307933967,15.463338586095567,15.737867692689566,1.3988706141297176,3.1342384985689393
BAND_5m,48,1,0.0,-4.123666136001834,-4.123666136001834,8.224307925673124,8.224307925673124,8.224307925673124,0.4141082393259943,0.4141082393259943
SENT_5m,48,1,0.0,-4.2089467873702695,-4.2089467873702695,6.840165822201749,6.840165822201749,6.840165822201749,1.8770530267480101,1.8770530267480101
1000SHIB_5m,48,2,0.0,-4.406182457494293,-4.406182457494293,5.873025822218181,6.6497097144655015,6.736007924715204,0.6308919661601187,1.1719408712571477
1MBABYDOGE_5m,48,1,0.0,-4.55310423638887,-4.55310423638887,6.154404853456397,6.154404853456397,6.154404853456397,0.16904542828408697,0.16904542828408697
SSV_5m,48,1,0.0,-4.792041884816743,-4.792041884816743,6.4243448858833485,6.4243448858833485,6.4243448858833485,0.6808510638297793,0.6808510638297793
ZKC_5m,48,1,0.0,-5.2871159589663685,-5.2871159589663685,7.80821917808221,7.80821917808221,7.80821917808221,0.8148045850020713,0.8148045850020713
MAV_5m,48,1,0.0,-6.351972999578112,-6.351972999578112,7.636909227306843,7.636909227306843,7.636909227306843,0.2406376898781648,0.2406376898781648
BNX_5m,48,1,0.0,-6.72923421740754,-6.72923421740754,10.044017607042832,10.044017607042832,10.044017607042832,0.512820512820511,0.512820512820511
MERL_5m,48,1,0.0,-6.865655983022243,-6.865655983022243,7.96847635726794,7.96847635726794,7.96847635726794,0.32798406934519964,0.32798406934519964
GTC_5m,48,1,0.0,-7.27051148999259,-7.27051148999259,12.180511182108633,12.180511182108633,12.180511182108633,0.11995201919232645,0.11995201919232645
SFP_5m,48,1,0.0,-9.458681555088862,-9.458681555088862,11.728464842866826,11.728464842866826,11.728464842866826,1.3055428309665773,1.3055428309665773
DIA_5m,48,1,0.0,-10.652831423895256,-10.652831423895256,34.21181063933627,34.21181063933627,34.21181063933627,0.4165645675079599,0.4165645675079599
STRAX_5m,72,1,100.0,11.928887991112017,11.928887991112017,0.4688908926961277,0.4688908926961277,0.4688908926961277,16.847539774523224,16.847539774523224
ALCH_5m,72,2,100.0,10.795869029721697,10.795869029721697,1.8881456534074914,1.945271267455988,1.951618557905821,13.652991964909255,25.294498292649614
FHE_5m,72,1,100.0,10.2908638685321,10.2908638685321,0.8551307847082468,0.8551307847082468,0.8551307847082468,12.088407758231856,12.088407758231856
BAN_5m,72,1,100.0,9.092859057132433,9.092859057132433,1.0600312430260939,1.0600312430260939,1.0600312430260939,9.546510206576219,9.546510206576219
REEF_5m,72,1,100.0,8.77022692889561,8.77022692889561,2.4554088487375614,2.4554088487375614,2.4554088487375614,9.26347760060744,9.26347760060744
HIPPO_5m,72,1,100.0,8.717417271993547,8.717417271993547,2.9673590504450953,2.9673590504450953,2.9673590504450953,10.401310401310404,10.401310401310404
PNUT_5m,72,1,100.0,7.931773025247005,7.931773025247005,1.604883659205525,1.604883659205525,1.604883659205525,15.817337249812136,15.817337249812136
MAVIA_5m,72,1,100.0,7.636785998408905,7.636785998408905,4.455933037912341,4.455933037912341,4.455933037912341,8.599946528829872,8.599946528829872
BOME_5m,72,1,100.0,7.25422985414296,7.25422985414296,0.5782575173477245,0.5782575173477245,0.5782575173477245,12.257924916152763,12.257924916152763
ONE_5m,72,1,100.0,7.051608548931379,7.051608548931379,0.4199916001679904,0.4199916001679904,0.4199916001679904,9.295386733991284,9.295386733991284
SWARMS_5m,72,1,100.0,6.472162849872768,6.472162849872768,1.552238805970152,1.552238805970152,1.552238805970152,9.620418848167533,9.620418848167533
B3_5m,72,1,100.0,6.3540239912759064,6.3540239912759064,0.30737704918033515,0.30737704918033515,0.30737704918033515,8.84758364312268,8.84758364312268
NKN_5m,72,1,100.0,6.240368474923232,6.240368474923232,0.5776173285198638,0.5776173285198638,0.5776173285198638,6.40204865556977,6.40204865556977
SOLV_5m,72,1,100.0,6.153766233766236,6.153766233766236,0.7334963325183352,0.7334963325183352,0.7334963325183352,7.349081364829391,7.349081364829391
1000X_5m,72,1,100.0,5.8415219976219035,5.8415219976219035,1.1674898967220404,1.1674898967220404,1.1674898967220404,9.772027110289594,9.772027110289594
BID_5m,72,1,100.0,5.816805896805879,5.816805896805879,0.07457739476302017,0.07457739476302017,0.07457739476302017,13.314553990610323,13.314553990610323
COAI_5m,72,1,100.0,5.746170009551124,5.746170009551124,2.6173285198555885,2.6173285198555885,2.6173285198555885,17.001055966209087,17.001055966209087
AIA_5m,72,1,100.0,5.733953488372103,5.733953488372103,2.4004364429896397,2.4004364429896397,2.4004364429896397,16.592457973648322,16.592457973648322
ZBT_5m,72,2,100.0,5.322272071712266,5.322272071712266,0.3063879408287562,0.34341029712371407,0.3475238922675983,6.53391059932904,6.926625260676391
SUN_5m,72,1,100.0,5.284972917204014,5.284972917204014,4.8924637174331265,4.8924637174331265,4.8924637174331265,6.230031948881787,6.230031948881787
COTI_5m,72,1,100.0,5.238947567669885,5.238947567669885,2.453271028037385,2.453271028037385,2.453271028037385,6.132570338578924,6.132570338578924
SKYAI_5m,72,1,100.0,5.236223648029328,5.236223648029328,0.3771395416303891,0.3771395416303891,0.3771395416303891,6.028914180252243,6.028914180252243
XTZ_5m,72,1,100.0,4.94067336089782,4.94067336089782,2.3622047244094446,2.3622047244094446,2.3622047244094446,7.1729957805907185,7.1729957805907185
HIFI_5m,72,3,66.66666666666666,4.910651936329049,0.7540756336545407,3.3321935274843804,5.574546148176076,5.855134365545478,12.487524647997702,21.10805952779938
REZ_5m,72,1,100.0,4.8723809523809525,4.8723809523809525,2.9643073200241954,2.9643073200241954,2.9643073200241954,9.833887043189371,9.833887043189371
HANA_5m,72,1,100.0,4.8274818986323265,4.8274818986323265,0.15337423312884457,0.15337423312884457,0.15337423312884457,7.2368421052631415,7.2368421052631415
ZEREBRO_5m,72,1,100.0,4.7008764940239,4.7008764940239,0.9332872450743102,0.9332872450743102,0.9332872450743102,5.123546511627919,5.123546511627919
DUSK_5m,72,1,100.0,4.6841345820325975,4.6841345820325975,1.7829059546079273,1.7829059546079273,1.7829059546079273,5.0063448467676075,5.0063448467676075
AI16Z_5m,72,1,100.0,4.477015684612131,4.477015684612131,1.3379282383944924,1.3379282383944924,1.3379282383944924,4.73460721868364,4.73460721868364
XMR_5m,72,2,100.0,4.306819112188556,4.306819112188556,6.984568415024562,12.301936457186699,12.892755128538047,5.7139202820716495,7.687162821650406
BSW_5m,72,1,100.0,3.8415686274509886,3.8415686274509886,1.8867924528301883,1.8867924528301883,1.8867924528301883,6.4404432132963985,6.4404432132963985
STBL_5m,72,2,50.0,3.8130751559676073,3.8130751559676073,4.175739421368741,4.286946705369123,4.299303070258054,5.134052672275734,8.654050726674532
1000PEPE_5m,72,2,100.0,3.763141077462298,3.763141077462298,2.4239935634966403,2.474433447102039,2.48003787861375,6.072594192024129,9.333451156089891
EVAA_5m,72,2,100.0,3.655123488750147,3.655123488750147,1.7570427819215362,2.6744468594213986,2.7763806458102724,6.296150897987207,7.883822352863373
ALGO_5m,72,2,100.0,3.5131009973123706,3.5131009973123706,0.9096334075493151,1.2833596541189929,1.3248847926267349,3.8247052067199694,6.058533588039399
GMT_5m,72,1,100.0,3.512569912226984,3.512569912226984,0.5714285714285783,0.5714285714285783,0.5714285714285783,4.284393301140432,4.284393301140432
HFT_5m,72,1,100.0,3.466453546453554,3.466453546453554,0.7637883904164644,0.7637883904164644,0.7637883904164644,4.882367821907407,4.882367821907407
BIGTIME_5m,72,4,50.0,3.2634153316953567,2.1182565967971545,3.6676461720593134,7.345864180071453,7.889581478183438,6.612367152614696,15.381369405154985
ANKR_5m,72,1,100.0,2.89360023208586,2.89360023208586,0.09860543738555716,0.09860543738555716,0.09860543738555716,3.2431646305991713,3.2431646305991713
XPL_5m,72,2,50.0,2.778973518854258,2.778973518854258,3.12654870722191,3.6581359202848662,3.7172011661807502,5.290822695869867,9.591024660614268
RESOLV_5m,72,1,100.0,2.7089426626199753,2.7089426626199753,2.912776314739429,2.912776314739429,2.912776314739429,3.391089108910883,3.391089108910883
POLYX_5m,72,2,50.0,2.5909928796145203,2.5909928796145203,1.2395548609990037,2.35200065658558,2.4756057449840885,5.686487260331274,8.877294954073077
ENJ_5m,72,1,100.0,2.44438867162319,2.44438867162319,2.87134689223858,2.87134689223858,2.87134689223858,3.9041811846689978,3.9041811846689978
APE_5m,72,2,50.0,2.426143509148506,2.426143509148506,1.5383951602196078,2.0567045382373683,2.1142944691282306,3.2312678793792293,5.824671252252683
TST_5m,72,3,100.0,2.384518326252748,1.5283254493850507,2.434401338609186,4.764292007268908,5.159165751920969,3.403250697110568,6.62127052105639
UNFI_5m,72,4,50.0,2.354653433957659,2.005393219152526,1.2823726606838448,1.6734134527396336,1.727115716753036,4.311243829976758,7.462379093703522
OGN_5m,72,2,100.0,2.3198273585114415,2.3198273585114415,1.7624116594821326,3.1263599307938326,3.277909738717355,4.135843710336406,5.423614461304443
MEME_5m,72,1,100.0,2.1532506203474044,2.1532506203474044,0.43689320388349273,0.43689320388349273,0.43689320388349273,3.413654618473916,3.413654618473916
COMBO_5m,72,1,100.0,2.128456773498524,2.128456773498524,0.685111989459819,0.685111989459819,0.685111989459819,2.9571351058057527,2.9571351058057527
LEVER_5m,72,3,100.0,2.0781374330939872,1.934846235418877,0.9262579351638545,1.4306487675693247,1.453957996768973,3.1656148191804583,3.866099405726622
IDOL_5m,72,1,100.0,2.0380030257186066,2.0380030257186066,0.7037037037036953,0.7037037037036953,0.7037037037036953,3.487926408585662,3.487926408585662
HEMI_5m,72,1,100.0,2.0317502742260984,2.0317502742260984,0.8241149988929664,0.8241149988929664,0.8241149988929664,4.3199685198333615,4.3199685198333615
VOXEL_5m,72,3,66.66666666666666,2.0060537671005005,1.061141141141122,2.4050093757503075,4.7940895209303775,5.1948051948051965,3.549926603999509,7.372446982934301
EPIC_5m,72,1,100.0,1.9883196938235284,1.9883196938235284,2.7922932705732206,2.7922932705732206,2.7922932705732206,4.362849173639738,4.362849173639738
FLUX_5m,72,2,100.0,1.92983652026544,1.92983652026544,1.5604043397679734,2.056987265732074,2.112163146394752,2.3475355054302427,3.144527986633253
SOON_5m,72,1,100.0,1.9294739466467006,1.9294739466467006,3.6464952585785637,3.6464952585785637,3.6464952585785637,2.7472251519260693,2.7472251519260693
STO_5m,72,1,100.0,1.9283778045561608,1.9283778045561608,3.6620352140406043,3.6620352140406043,3.6620352140406043,2.8107107743913007,2.8107107743913007
CELR_5m,72,1,100.0,1.9254945054944985,1.9254945054944985,0.8079719903043125,0.8079719903043125,0.8079719903043125,7.623188405797099,7.623188405797099
SAPIEN_5m,72,1,100.0,1.9202556237218806,1.9202556237218806,1.8043982206628728,1.8043982206628728,1.8043982206628728,4.224892255452528,4.224892255452528
1000RATS_5m,72,1,100.0,1.8910697822285851,1.8910697822285851,1.9095869056897863,1.9095869056897863,1.9095869056897863,4.589549197032694,4.589549197032694
DASH_5m,72,1,100.0,1.662272378548271,1.662272378548271,1.515409501106757,1.515409501106757,1.515409501106757,4.496466880178951,4.496466880178951
CAKE_5m,72,1,100.0,1.6212766423757599,1.6212766423757599,1.9421921719688706,1.9421921719688706,1.9421921719688706,3.498940559830488,3.498940559830488
JTO_5m,72,1,100.0,1.6162866637769027,1.6162866637769027,1.6424187315298822,1.6424187315298822,1.6424187315298822,2.8254200146092145,2.8254200146092145
COOKIE_5m,72,1,100.0,1.5067540531217638,1.5067540531217638,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.210898796886053,4.210898796886053
TROY_5m,72,2,50.0,1.5013833890460204,1.5013833890460204,1.1357076675426625,1.1679077557871753,1.171485543369899,5.057816031994433,8.306431657370615
RVN_5m,72,3,100.0,1.4638935606394716,1.1893039983076026,1.8327257922501932,3.035076412087949,3.217046166701487,3.1412558825500683,4.875198866480921
SKATE_5m,72,1,100.0,1.4602843601895588,1.4602843601895588,2.9404900816802915,2.9404900816802915,2.9404900816802915,2.438441310064543,2.438441310064543
MOODENG_5m,72,2,50.0,1.4557017809534911,1.4557017809534911,1.2950135275229369,1.5393292400059833,1.5664754302818773,3.485800500739944,4.273392080149183
0G_5m,72,1,100.0,1.4551763144225927,1.4551763144225927,0.19325868243049715,0.19325868243049715,0.19325868243049715,1.7348059908633529,1.7348059908633529
AXS_5m,72,3,100.0,1.4389988227763812,0.8657441513190722,0.5133631735478353,0.523393256656941,0.5249083886302852,2.154676927451519,4.293635256650423
BMT_5m,72,2,50.0,1.436808519189483,1.436808519189483,1.0023418278562457,1.679886123883344,1.7551688234419105,2.6083984140187866,4.301975414982395
HOT_5m,72,1,100.0,1.3958269720101857,1.3958269720101857,0.4012036108324901,0.4012036108324901,0.4012036108324901,4.6719160104987,4.6719160104987
ARPA_5m,72,1,100.0,1.3929574223244945,1.3929574223244945,0.18144704014515511,0.18144704014515511,0.18144704014515511,1.9657724329324555,1.9657724329324555
STG_5m,72,2,100.0,1.328114073165223,1.328114073165223,0.40133594245488347,0.5836665585132272,0.6039255158530432,3.2599783453910125,4.486266548550618
MTL_5m,72,1,100.0,1.268555666232487,1.268555666232487,2.540258562032216,2.540258562032216,2.540258562032216,2.638317684488256,2.638317684488256
BEL_5m,72,2,50.0,1.2056558373258053,1.2056558373258053,1.517880718863407,2.1991163161611627,2.2748091603053577,2.8472581523135254,4.967937160153599
THETA_5m,72,1,100.0,1.189944643438614,1.189944643438614,0.8681672025723453,0.8681672025723453,0.8681672025723453,3.1338086552810562,3.1338086552810562
TRUMP_5m,72,3,66.66666666666666,1.1848361928792113,0.005382513661191869,0.5947899641985721,0.801708908996428,0.8149568552253239,2.4990801267480136,5.741371513303403
SEI_5m,72,3,66.66666666666666,1.1530433582969073,1.3230867909400779,0.6757773995810087,1.0443600051763235,1.0791366906474753,5.316593307151485,7.212119682466658
QTUM_5m,72,3,66.66666666666666,1.0782719259503197,2.1512512912333825,0.8875860269613881,1.6013520983194285,1.6840019811787954,2.873816803292876,3.2116583152832723
IOST_5m,72,3,33.33333333333333,1.0764651257327418,-0.08851571148768882,2.222544791671314,4.531707903662223,4.873418706334509,2.321355691185182,4.859291257888225
XRP_5m,72,6,33.33333333333333,1.0759836347249077,-0.6983403181969361,2.8325340999244255,9.359695366691195,11.997798569069907,7.765077414115776,32.73922022316408
REN_5m,72,1,100.0,1.0701597444089517,1.0701597444089517,6.443461781427673,6.443461781427673,6.443461781427673,2.5923525599481634,2.5923525599481634
CUDIS_5m,72,1,100.0,1.0161295954990734,1.0161295954990734,1.75590097869891,1.75590097869891,1.75590097869891,1.7674055268040112,1.7674055268040112
ZEN_5m,72,3,66.66666666666666,0.9345142573012355,0.6847124016402661,0.8346749920948785,1.6630773785180275,1.7794275218123268,2.8866866715232526,4.619420586255695
FOLKS_5m,72,1,100.0,0.9160620801482633,0.9160620801482633,3.096330275229353,3.096330275229353,3.096330275229353,6.341463414634174,6.341463414634174
PIEVERSE_5m,72,2,50.0,0.9096294774771274,0.9096294774771274,2.17267114664077,3.288595785992745,3.412587412587409,2.550166210465188,3.4909716772262898
AXL_5m,72,2,50.0,0.9059518561262991,0.9059518561262991,1.3644057888643868,1.8639151981757718,1.9194162436548146,2.1103316307783504,3.1156858498406113
RUNE_5m,72,1,100.0,0.8781810799837553,0.8781810799837553,2.453148877986,2.453148877986,2.453148877986,6.895365832688505,6.895365832688505
MAGIC_5m,72,5,80.0,0.8767102416450335,0.3099721448467952,2.225036591387828,4.095261584816439,4.2029728344438855,2.938413889660776,5.272833455042303
HBAR_5m,72,4,50.0,0.8738778832457877,-0.077477521290834,1.4793366739070724,2.5487306171774002,2.6474467684190817,3.713312862172391,8.181184451017364
LTC_5m,72,1,100.0,0.861809619912548,0.861809619912548,0.4498500499833247,0.4498500499833247,0.4498500499833247,1.197099983139438,1.197099983139438
VIRTUAL_5m,72,1,100.0,0.8415054957255608,0.8415054957255608,1.1001100110010986,1.1001100110010986,1.1001100110010986,0.9607374909757382,0.9607374909757382
PARTI_5m,72,1,100.0,0.8209900990099017,0.8209900990099017,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.9099999999999895,1.9099999999999895
BLUR_5m,72,2,50.0,0.803778919754996,0.803778919754996,2.2149285009861908,2.2335120808678477,2.2355769230769207,1.8610368364162855,3.112388121467385
POPCAT_5m,72,1,100.0,0.786873065015472,0.786873065015472,0.7366482504604033,0.7366482504604033,0.7366482504604033,1.495327102803734,1.495327102803734
WAVES_5m,72,2,50.0,0.7781702991531493,0.7781702991531493,0.36056601999508997,0.49052290880779226,0.5049625631203147,2.8421354353278416,2.8800573271228966
BNX_5m,72,1,100.0,0.777632933104635,0.777632933104635,10.044017607042832,10.044017607042832,10.044017607042832,0.8983546986979007,0.8983546986979007
ALPHA_5m,72,1,100.0,0.7560128617363349,0.7560128617363349,7.270408163265296,7.270408163265296,7.270408163265296,1.8843404808317032,1.8843404808317032
ZORA_5m,72,1,100.0,0.7119123841617414,0.7119123841617414,0.8358408559010266,0.8358408559010266,0.8358408559010266,2.960413080895008,2.960413080895008
ADA_5m,72,3,33.33333333333333,0.6942414118138069,-1.7871992269286572,3.105323191480936,4.641739882606908,4.871654833424355,3.147338075392966,7.46853063345833
FTM_5m,72,2,100.0,0.680837603865394,0.680837603865394,1.6825652632947552,2.3443048829596225,2.41783150736683,2.49549038748339,2.6896543019062267
UNI_5m,72,4,25.0,0.6688698587080235,-1.9021025464116414,4.067876710658041,9.469249881623385,10.639840493021557,10.509490640058743,35.28598226731173
OM_5m,72,2,100.0,0.6391429121347625,0.6391429121347625,1.5067862792536912,2.217224419679107,2.2961619908374864,1.8445038068603536,2.812618070604976
F_5m,72,1,100.0,0.6317090767280842,0.6317090767280842,1.8973862536302066,1.8973862536302066,1.8973862536302066,1.1059998042478147,1.1059998042478147
