factor,residual_mode,profile,side,horizon,quarter,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct
btc,rolling_beta,z3_abs025,negative_residual,288,2021Q2,12425,0.21946942462998434,11.775717109430287,48.563380281690144,1.0560814174020925,-69.21015259684707,123.65130299694384,12425,0.9184066219985748,11.985027476438322,50.414486921529175,1.2556914818027252,-55.376875287219896,224.13346695529333,12425,0.4303606716181936,8.818395332591903,49.158953722334005,1.1597145073272463,-53.59298646766344,107.74856296528709,continuation,0.9184066219985748,-0.6989371973685905,mean_reversion,0.4303606716181936
btc,rolling_beta,z3_abs025,negative_residual,288,2021Q3,13638,0.7764418756928982,7.040804695324879,53.174952339052645,1.363564327401919,-30.920985516414312,67.6907254682916,13638,-0.5044551138924576,6.732285478445459,45.21924035782373,0.8156251227720742,-40.48555781520841,44.47252990529871,13638,0.609289369472184,5.835418079271046,47.97624285085789,1.39562958631469,-33.18135679286375,96.565726916363,mean_reversion,0.7764418756928982,1.2808969895853557,mean_reversion,0.609289369472184
btc,rolling_beta,z3_abs025,negative_residual,288,2021Q4,17354,0.3952258134468382,8.062894677154743,50.49556298259767,1.167005345540212,-38.117113986682526,183.07105264074193,17354,-0.02424172769095406,7.385690464499325,47.885213783565746,0.9904680604763839,-64.74376347314296,61.2726979743746,17354,0.39178653514188844,7.122631443095323,46.5944450847067,1.2091923983018953,-29.30801937685762,169.75088911481637,mean_reversion,0.3952258134468382,0.4194675411377923,mean_reversion,0.39178653514188844
btc,rolling_beta,z3_abs025,negative_residual,288,2022Q1,18719,0.24921332232803836,6.886492721937493,50.78796944281211,1.1072708559120077,-27.807972740764477,78.18626293263387,18719,0.006387736992622098,6.707518042172756,47.78033014584113,1.0026211715444386,-43.99108089728835,38.242689181881275,18719,0.18535046881341188,4.9273713349560015,47.31556172872482,1.1255696995559425,-19.439498335526817,80.94106053656951,mean_reversion,0.24921332232803836,0.24282558533541626,mean_reversion,0.18535046881341188
btc,rolling_beta,z3_abs025,negative_residual,288,2022Q2,19231,-1.1518602905595332,8.13064735635545,42.249493006083924,0.6601327433354612,-57.001069842403965,89.82123208943375,19231,1.6792988649641478,9.038886022552338,56.23212521449743,1.803013558857953,-47.42411122320427,132.09926268468718,19231,0.34474939475998373,6.515942909453165,47.901825178097866,1.1947659951280336,-55.216232426759625,112.42537846821499,continuation,1.6792988649641478,-2.831159155523681,mean_reversion,0.34474939475998373
btc,rolling_beta,z3_abs025,negative_residual,288,2022Q3,21631,0.024159309662878208,5.448849649750868,50.03929545559613,1.0125809403361734,-35.47345408816408,102.10929208741621,21631,0.05876928267880212,5.250504134628073,47.95894780638898,1.0310014888194894,-50.62067714584917,54.66533726203673,21631,0.2813991927129158,4.153726647244744,50.0577874347002,1.2373291272866906,-34.649288388870836,100.26320699327549,continuation,0.05876928267880212,-0.03460997301592391,mean_reversion,0.2813991927129158
btc,rolling_beta,z3_abs025,negative_residual,288,2022Q4,20933,-0.31398439886656,6.112334211324498,48.15841016576697,0.8407368600543754,-73.4777300075763,118.38261865821411,20933,0.5172402486452927,7.284322327424493,49.37180528352362,1.3210636257608226,-54.30030078800405,276.28830370323766,20933,-0.06830857237881278,4.681955233856433,45.38766540868485,0.9486434884242357,-68.90151689417779,117.40876094609183,continuation,0.5172402486452927,-0.8312246475118528,continuation,0.06830857237881278
btc,rolling_beta,z3_abs025,negative_residual,288,2023Q1,20918,0.910429541384412,5.911766760726803,54.12563342575772,1.5575236803629708,-23.144526767356975,69.66816099324208,20918,-0.7801954041615398,5.515048884716361,44.10555502438092,0.678649863674283,-41.179182190782946,29.85438207632505,20918,-0.033662231763087705,4.809384245739175,46.20422602543264,0.978957502956726,-21.10082187613606,54.04411058889702,mean_reversion,0.910429541384412,1.6906249455459519,continuation,0.033662231763087705
btc,rolling_beta,z3_abs025,negative_residual,288,2023Q2,22532,-0.5615408608497314,5.271567356546123,47.1018995206817,0.7231591380221983,-36.4650368553133,84.15152182747224,22532,0.6432628942930179,5.35946668652221,50.46600390555654,1.4411808985659276,-45.805389568496366,57.07918116016104,22532,-0.4386242840685452,4.4346007062456705,43.671223149298775,0.7240834682039781,-35.80907791021563,85.3941279154901,continuation,0.6432628942930179,-1.2048037551427493,continuation,0.4386242840685452
btc,rolling_beta,z3_abs025,negative_residual,288,2023Q3,24061,-0.07005657251647107,4.628026250313081,46.602385603258384,0.9504360076042476,-47.81966223751518,87.4811205216005,24061,0.06622061926320476,4.351703790965118,50.13091725198454,1.0498033544950323,-46.76786676950463,91.2601645323875,24061,0.254853321550415,4.3664045556993605,49.810897302689,1.2316819955420202,-49.24865507771406,86.06379229635306,continuation,0.06622061926320476,-0.13627719177967584,mean_reversion,0.254853321550415
btc,rolling_beta,z3_abs025,negative_residual,288,2023Q4,30226,0.6707897261080912,6.144423332416486,52.71289618209489,1.411338002414846,-51.84463713972225,96.73627326221066,30226,-0.5166555357222974,5.874830388908315,45.13332892212003,0.7637890813590833,-49.27208988803504,107.24628355029351,30226,0.320407363070349,5.832329227696177,48.90822470720572,1.1951692253850221,-52.42189576180054,82.30463622081317,mean_reversion,0.6707897261080912,1.1874452618303886,mean_reversion,0.320407363070349
btc,rolling_beta,z3_abs025,negative_residual,288,2024Q1,31367,1.0212011185487027,7.162710872312875,54.17476966238404,1.5690818038945487,-61.203419379999914,108.41727128813021,31367,-0.758945824437045,6.552043341759491,44.07817132655338,0.7095671946494622,-52.11519695979832,157.2396800522049,31367,0.16938712629622604,6.5789931685984415,45.35977300985112,1.089592063236921,-60.88125537099405,109.67531332666569,mean_reversion,1.0212011185487027,1.7801469429857475,mean_reversion,0.16938712629622604
btc,rolling_beta,z3_abs025,negative_residual,288,2024Q2,31706,-0.6231148789403712,6.779517710370534,44.83693938055888,0.7677710228316739,-42.075896418539585,58.45581195321583,31706,0.8932797474539644,6.937941080306425,53.36213965810887,1.4547624132751311,-37.01701526255783,72.29476795913105,31706,-0.36745579858752647,5.863863242165895,44.53731154986438,0.8290568743371498,-41.95943160974789,57.97021985712829,continuation,0.8932797474539644,-1.5163946263943355,continuation,0.36745579858752647
btc,rolling_beta,z3_abs025,negative_residual,288,2024Q3,31654,0.2680912060186807,5.9875637934794845,49.443988121564416,1.1357651571208796,-42.47241703995177,67.68129143646408,31654,-0.1224941404839158,5.830520906312204,48.745814115119735,0.9430170064846546,-40.48220943247019,73.48234485602019,31654,0.27340025657313605,4.460351180190548,49.59246856637392,1.2056981222501892,-41.22735501493128,67.84905660377356,mean_reversion,0.2680912060186807,0.39058534650259646,mean_reversion,0.27340025657313605
btc,rolling_beta,z3_abs025,negative_residual,288,2024Q4,38253,0.5262259958095629,7.699422763242924,50.17645674849032,1.2225621671561995,-66.92944872525104,111.57318533393443,38253,-0.16470479970804,7.5617737149090605,48.320393171777376,0.9384688211498322,-52.82946669231012,201.77966804649694,38253,-0.2436492566009918,7.051226572174087,42.23459597940031,0.8997176326394315,-67.25657817749051,108.98474368403659,mean_reversion,0.5262259958095629,0.6909307955176028,continuation,0.2436492566009918
btc,rolling_beta,z3_abs025,negative_residual,288,2025Q1,42671,-0.4982804570763283,7.926085917169314,46.5773007428933,0.8286299890545304,-59.98353930219377,190.2823647958064,42671,0.9293230477475894,8.213567762017037,51.838485153851565,1.413128815690629,-65.61961318997571,149.3978680717137,42671,-0.625301393679975,6.885918639025502,41.65123854608516,0.7464419558644324,-58.771947963634055,191.09334983297975,continuation,0.9293230477475894,-1.4276035048239177,continuation,0.625301393679975
btc,rolling_beta,z3_abs025,negative_residual,288,2025Q2,55106,-0.022879768284818705,9.704698492511005,46.65009254890575,0.9910368022500523,-91.96308328826662,1156.4051941980565,55106,0.5069281264380407,11.390109874638812,51.67132435669437,1.2207692477401617,-92.05668678234136,1141.7722297953158,55106,-0.3187024911151768,8.915736930726425,41.64337821652815,0.8549145103707789,-91.9554288357207,1157.6622278588036,continuation,0.5069281264380407,-0.5298078947228595,continuation,0.3187024911151768
btc,rolling_beta,z3_abs025,negative_residual,288,2025Q3,63461,0.22970649118561287,9.457064466364606,48.88671782669671,1.1007877059772806,-83.98508466262405,481.6956844906951,63461,0.21656024380392447,8.277234511569622,49.342115630072016,1.0969824705067732,-82.84322842355891,523.1703243860934,63461,0.19993105896277497,9.058758655476835,47.01155040103371,1.100860772368814,-83.66988292702042,476.33939612695224,mean_reversion,0.22970649118561287,0.013146247381688403,mean_reversion,0.19993105896277497
btc,rolling_beta,z3_abs025,negative_residual,288,2025Q4,68357,-0.787510619796624,11.279664213658982,42.27657738051699,0.7532482541810459,-82.9653076857241,558.6068493182916,68357,1.600671398094117,11.164439504535212,55.87869567125532,1.7715933549176668,-84.84677164208286,485.8644113838586,68357,-0.2910465749568859,10.829953757793254,42.04982664540574,0.8851490906571041,-84.4503125602467,562.6857021381225,continuation,1.600671398094117,-2.388182017890741,continuation,0.2910465749568859
btc,rolling_beta,z3_abs025,negative_residual,288,2026Q1,8874,0.8241180549521356,5.823854896513852,56.411990083389675,1.564516328823887,-64.41916028144902,64.81651368284007,8874,-0.6800285664867746,6.158742856531641,41.4131169709263,0.6908848069407584,-39.44769390636934,180.48860186413927,8874,0.6418532214307441,5.501601226017392,53.96664412891593,1.478073095371364,-65.02659810627536,64.65663659403312,mean_reversion,0.8241180549521356,1.50414662143891,mean_reversion,0.6418532214307441
btc,rolling_beta,z3_abs025,positive_residual,6,2019Q4,74,-0.037787180893032624,0.6839292614673409,47.2972972972973,0.8410523023282315,-2.4123308917669783,2.199810328168872,74,-0.15739336216154143,0.6842366304650446,36.486486486486484,0.4925576280904137,-2.3479598077331354,2.267223687243791,74,-0.05310792824738519,0.4599644275954092,45.945945945945944,0.7094712062141036,-1.8827876697923778,1.4225629438903125,mean_reversion,-0.037787180893032624,0.1196061812685088,continuation,0.05310792824738519
btc,rolling_beta,z3_abs025,positive_residual,6,2020Q1,2271,0.005928308811141754,2.684432185110994,46.85160722148833,1.009300301345414,-24.57011684105779,35.9006566097696,2271,-0.13652812387599805,2.6130778302436575,43.37296345222369,0.8067569108062158,-26.563857491392284,32.308570129679005,2271,0.05886142741965636,1.5429271741961585,56.67107001321004,1.153621746588874,-18.79813663101938,26.698463783475763,mean_reversion,0.005928308811141754,0.1424564326871398,mean_reversion,0.05886142741965636
btc,rolling_beta,z3_abs025,positive_residual,6,2020Q2,3496,-0.1974853738415068,0.9839433734573516,44.279176201373,0.5280932725974916,-11.020011065477831,3.674741308443097,3496,0.0076338866309737475,1.0102459841695142,42.79176201372998,1.0238719051631446,-3.7372086985314468,12.160274521414127,3496,-0.025034520708290015,0.7851008788153205,56.43592677345538,0.9049520189614203,-10.852581469916405,3.581900103000378,continuation,0.0076338866309737475,-0.20511926047248055,continuation,0.025034520708290015
btc,rolling_beta,z3_abs025,positive_residual,6,2020Q3,6122,-0.16808720735842075,1.5918599252447454,46.455406729826855,0.7185082039745814,-29.162932211586412,13.215086491136052,6122,-0.0055923161400344935,1.6495746097960655,44.8219536099314,0.989256492278245,-11.849027412174761,40.88697199633062,6122,-0.06798264831934105,1.44811022064308,52.82587389741914,0.8600908718499403,-28.301806558932878,11.078972621231733,continuation,-0.0055923161400344935,-0.16249489121838626,continuation,0.06798264831934105
btc,rolling_beta,z3_abs025,positive_residual,6,2020Q4,10722,-0.2076608332777367,1.4707969345031273,45.70042902443574,0.6485338481783132,-17.27363375284172,11.1850556247854,10722,0.030015793946911676,1.5040162346131283,44.57190822607723,1.0629841703853258,-10.239555759293529,20.638926119291746,10722,-0.045338442940121466,1.3611710761613074,53.814586830815145,0.9020003108743319,-15.706924553379316,10.787545178920809,continuation,0.030015793946911676,-0.23767662722464838,continuation,0.045338442940121466
btc,rolling_beta,z3_abs025,positive_residual,6,2021Q1,12900,-0.29337648670697913,2.39541380496018,47.12403100775194,0.6828185903412477,-30.448259660176504,20.990772525357258,12900,0.15413426701465763,2.5215585802487377,47.23255813953488,1.2162601421464119,-17.514205608392274,43.49058610247458,12900,-0.07330053110529618,2.1614538172520423,53.30232558139535,0.8994745875700101,-30.370229837405095,21.823809579184694,continuation,0.15413426701465763,-0.44751075372163673,continuation,0.07330053110529618
btc,rolling_beta,z3_abs025,positive_residual,6,2021Q2,16421,-0.08104047660824913,2.6809712870684064,50.73381645453992,0.9021899755635236,-40.9538676985308,69.03856918371156,16421,-0.04701971929848821,2.7255551735695143,43.79148651117472,0.9428513199735545,-40.96010138986631,69.0207232347388,16421,0.08453715941226721,2.423258494950421,56.787040984105715,1.140804103850524,-36.643463109281335,59.948147891785865,continuation,-0.04701971929848821,-0.034020757309760924,mean_reversion,0.08453715941226721
btc,rolling_beta,z3_abs025,positive_residual,6,2021Q3,18364,0.006037586423784033,1.966273451355736,51.410368111522544,1.0106255976215666,-25.3954540965062,30.113340821049572,18364,-0.16840500392114752,1.9150123806196742,41.08582008277064,0.7461328037899,-23.29748876762494,33.77227707703301,18364,0.08384111730647027,1.4821191145809633,59.86168590720976,1.195896149649044,-25.686933669844635,20.174506641871442,mean_reversion,0.006037586423784033,0.17444259034493154,mean_reversion,0.08384111730647027
btc,rolling_beta,z3_abs025,positive_residual,6,2021Q4,19686,0.012984324819267276,2.0462727149888056,51.84902976734735,1.0229965473956264,-28.456016771023908,36.97671880899869,19686,-0.17168128941180583,2.0241116467261295,39.94209082596769,0.7431014174664614,-27.140757403273696,39.49488881360439,19686,0.10055462379641379,1.6840568723580889,59.011480239764296,1.221315072023465,-28.499603808308095,25.306148155150883,mean_reversion,0.012984324819267276,0.1846656142310731,mean_reversion,0.10055462379641379
btc,rolling_beta,z3_abs025,positive_residual,6,2022Q1,18915,-0.06011873164607848,1.3968907095108325,50.113666402326196,0.8772548414950329,-16.272945833873287,8.581270248124383,18915,-0.11984052856696265,1.4272258735574317,40.88818398096748,0.7742158488115637,-8.087094919754001,19.197075368334083,18915,0.06077803281401902,1.171944800235,58.24477927570711,1.17732177781256,-16.12090187446705,8.977787809088912,mean_reversion,-0.06011873164607848,0.05972179692088417,mean_reversion,0.06077803281401902
btc,rolling_beta,z3_abs025,positive_residual,6,2022Q2,19246,-0.03520066750738675,1.9282491439947818,50.488413176764006,0.9430261907873653,-39.82921496757296,20.609825755966572,19246,-0.12629910038795628,2.002936853374328,42.117842668606464,0.8127711657295342,-17.253673792703527,65.86155524529053,19246,0.06956461438938315,1.5470782749201144,57.2326717239946,1.1626843334059636,-39.951800619825725,20.55363027689619,mean_reversion,-0.03520066750738675,0.09109843288056953,mean_reversion,0.06956461438938315
btc,rolling_beta,z3_abs025,positive_residual,6,2022Q3,19886,-0.016730282253816488,1.3238449189750396,51.232022528411946,0.9610103237473265,-17.681545795527075,22.548197955616022,19886,-0.1653196829848594,1.345109289361408,38.38881625264005,0.680488676985019,-18.56249090318799,21.236727320204118,19886,0.10009524422337303,1.164534023471441,60.61550839786785,1.3313940627045922,-17.77924518953026,21.53762176889911,mean_reversion,-0.016730282253816488,0.14858940073104293,mean_reversion,0.10009524422337303
btc,rolling_beta,z3_abs025,positive_residual,6,2022Q4,20134,-0.05852374966218565,1.3310446042644137,47.50173835303467,0.8496590350191658,-31.33672454172196,38.19997237945887,20134,-0.12340974904273773,1.3577836940300199,38.12953213469753,0.7143581590352871,-27.785658607759867,45.34727507825593,20134,0.026193823901795785,1.2184210529591737,58.046091189033476,1.086189511265806,-30.90157775357076,28.018502529148087,mean_reversion,-0.05852374966218565,0.06488599938055208,mean_reversion,0.026193823901795785
btc,rolling_beta,z3_abs025,positive_residual,6,2023Q1,21929,-0.09507647892866174,1.4716395478517517,49.003602535455336,0.8164133986635901,-20.514429149682122,14.240933066019457,21929,-0.08266430774293135,1.506926815813127,41.45195859364312,0.8415691553689326,-12.64059459282445,25.55763114040066,21929,0.024451695677855354,1.3302290332819418,57.581285056318116,1.0617516968768896,-20.29424121487786,14.744186607724771,continuation,-0.08266430774293135,-0.012412171185730389,mean_reversion,0.024451695677855354
btc,rolling_beta,z3_abs025,positive_residual,6,2023Q2,21986,-0.0949249798788466,1.2428962124691176,45.93832438824707,0.7635984606737473,-20.619020338699066,23.468019516309813,21986,-0.08966400289444278,1.2361498761652008,41.12162285090512,0.7783354843257498,-19.169190330374885,25.723063993297668,21986,0.027327393742264124,1.1134552437608063,56.88620030928773,1.0937890332184614,-20.085585621379046,19.765550071199804,continuation,-0.08966400289444278,-0.005260976984403823,mean_reversion,0.027327393742264124
btc,rolling_beta,z3_abs025,positive_residual,6,2023Q3,23228,-0.05537887688723867,1.1940359043771733,48.50611331152058,0.8433125071955077,-23.310042956383683,51.296903278553565,23228,-0.1302845609674988,1.1995433090205776,36.8262441880489,0.6774050906919371,-34.0368522451902,30.134640447541305,23228,0.04362428892419849,1.1480091707725106,57.30583778198726,1.154322977666512,-22.912136289140527,51.44827586206897,mean_reversion,-0.05537887688723867,0.07490568408026013,mean_reversion,0.04362428892419849
btc,rolling_beta,z3_abs025,positive_residual,6,2023Q4,29981,-0.15229499387668988,1.4704141624191525,44.83172676028151,0.7027954773830115,-23.562905391844225,31.722859670292447,29981,-0.025481878528471356,1.506104426776056,44.568226543477536,0.9436187938908074,-24.23471513760951,30.565140354556817,29981,-0.019786404079329124,1.3958094979770628,53.42383509556052,0.951437846186003,-23.633764327500103,31.439354071616926,continuation,-0.025481878528471356,-0.1268131153482185,continuation,0.019786404079329124
btc,rolling_beta,z3_abs025,positive_residual,6,2024Q1,34567,-0.13106533396873088,1.7001878622086497,48.051609916972836,0.7736462239469082,-32.72491622041819,33.17298969595252,34567,-0.039005458358242234,1.7602540401245999,42.78936557988833,0.9280597615901611,-25.05972863871422,48.34645198669176,34567,-0.00880377615623446,1.6067969209694497,55.57323458790176,0.9815409800355557,-32.14034863475246,32.44196709629438,continuation,-0.039005458358242234,-0.09205987561048865,continuation,0.00880377615623446
btc,rolling_beta,z3_abs025,positive_residual,6,2024Q2,36520,-0.13048455844978116,1.6549668848693047,43.98138006571742,0.7551905536419625,-16.757058567598026,27.117716656962877,36520,-0.04320480035543002,1.5865508329294873,46.12267250821468,0.9108494950184113,-21.489936664452003,19.890285159045497,36520,-0.0761786652405456,1.186388678817941,50.013691128148956,0.8120200784338133,-17.001130169143792,25.033883124073615,continuation,-0.04320480035543002,-0.08727975809435114,continuation,0.0761786652405456
